name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Moscow,2022-05-01T00:00:00,1.8,1.8,-4.4,63.24,0,0,,0,0,4.7,3.6,273,1023.7,0,10,0,,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-01T01:00:00,0.2,-1.3,-4.3,71.76,0,0,,0,0,4.3,5.1,227,1023.7,0,10,0,,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-01T02:00:00,-0.4,-2,-4.4,73.95,0,0,,0,0,6.1,5.1,227,1023.7,0,10,0,,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-01T03:00:00,-0.4,-2.9,-4.3,74.9,0,0,,0,0,6.8,7.2,237,1023.7,0,10,0,,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-01T04:00:00,-0.4,-0.4,-4.3,74.9,0,0,,0,0,7.6,4.5,256,1024,0,10,0,,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-01T05:00:00,-0.9,-0.9,-4.7,75.7,0,0,,0,0,7.6,3.6,251,1023.7,0,10,0,,0,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-01T06:00:00,-0.3,-0.3,-3.9,76.54,0,0,,0,0,7.6,1.7,215,1025.2,0,16.7,43,0.2,0,10,Clear,clear-day,"27612099999,UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-01T07:00:00,2.4,0.6,-3.8,63.38,0,0,,0,0,7.6,6.6,220,1024,0,10,169,0.6,2,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-01T08:00:00,6,3.5,-4.3,47.79,0,0,,0,0,10.4,11.7,216,1024,0,10,319,1.1,3,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-01T09:00:00,8.2,6,-4.9,39.4,0,0,,0,0,16.9,12.7,230,1023.7,0,10,466,1.7,5,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-01T10:00:00,9.2,6.6,-5.3,35.7,0,0,,0,0,21.6,17.4,247,1023.3,0,10,597,2.1,6,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-01T11:00:00,10,7.7,-5.3,33.76,0,0,,0,0,23.8,17.1,255,1023,0,10,693,2.5,7,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-01T12:00:00,10.6,10.6,-5.7,31.47,0,0,,0,0,28.1,21.2,240,1022.3,0,10,759,2.7,8,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-01T13:00:00,11,11,-5.4,31.18,0,0,,0,0,29.5,17.4,265,1021.7,0,10,728,2.6,7,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-01T14:00:00,11.3,11.3,-5.9,29.53,0,0,,0,0,30.6,21,254,1021,0,10,576,2.1,6,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-01T15:00:00,11.6,11.6,-6.4,27.79,0,0,,0,0,30.6,23.7,282,1020.7,0,10,606,2.2,6,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-01T16:00:00,12,12,-6.6,26.7,0,0,,0,0,36,16.5,240,1020,0,10,420,1.5,4,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-01T17:00:00,12,12,-6,27.91,0,0,,0,0,29.9,20.4,250,1019.7,0,10,361,1.3,4,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-01T18:00:00,11.2,11.2,-5.8,29.89,0,0,,0,0,28.8,19.9,255,1019.3,0,10,206,0.7,2,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-01T19:00:00,11,11,-4.4,33.63,0,0,rain,0,0,26.3,14.4,256,1019,0,10,114,0.4,1,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-01T20:00:00,10,7.7,-3.9,37.55,0,0,,0,0,22.3,16.8,261,1019,0,10,20,0.1,0,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-01T21:00:00,9,6.8,-3,42.72,0,0,rain,0,0,14.8,14.4,229,1019.3,34.9,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-01T22:00:00,8.2,7.7,-2.2,47.83,0,0,rain,0,0,10.8,5.1,270,1019,0,10,0,,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-01T23:00:00,8.4,7.3,-2.2,47.28,0,0,,0,0,28.8,7.2,243,1019,34.9,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-02T00:00:00,7.8,7.3,-2,49.8,0,0,rain,0,0,9,5.1,244,1019,0,10,0,,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-02T01:00:00,7,5.5,-1.2,55.98,0,0,,0,0,9.7,8,254,1019,34.9,9.3,0,,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-02T02:00:00,7.4,6.2,-1,55.15,0,0,,0,0,10.1,7.2,271,1018.3,0,9.8,0,,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-02T03:00:00,6.8,6.1,-0.6,59.13,0,0,,0,0,10.4,5.1,233,1018.3,0,10,0,,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-02T04:00:00,5.6,5.6,-0.4,65.25,0,0,,0,0,11.2,3.6,248.7,1018,0,10,0,,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-02T05:00:00,5.2,5.2,0,68.88,0,0,,0,0,10.1,3.6,320,1018,0,9.8,0,,0,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-02T06:00:00,5.4,4.5,0,68.13,0,0,,0,0,8.3,5.1,247,1018.3,0,10,38,0.1,0,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-02T07:00:00,6.6,5.4,0.6,65.53,0,0,,0,0,6.1,6.6,265,1018.7,0,10,115,0.4,1,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-02T08:00:00,8.4,7,-0.9,51.98,0,0,,0,0,7.9,8.7,268,1018.7,0,10,223,0.8,2,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-02T09:00:00,10.4,10.4,-3.1,38.73,0,0,,0,0,7.9,8.6,282,1018.3,0,10,358,1.3,4,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-02T10:00:00,11.2,11.2,-4.5,33.1,0,0,,0,0,9,10.2,228,1018,0,10,572,2.1,6,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-02T11:00:00,11.7,11.7,-4.9,30.82,0,0,,0,0,11.5,12.3,277,1018,0,10,688,2.5,7,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-02T12:00:00,12.6,12.6,-5.4,28.06,0,0,,0,0,23.8,14.7,223,1017.7,0,10,751,2.7,8,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-02T13:00:00,13.2,13.2,-5.7,26.54,0,0,,0,0,26.6,15.3,259,1017,0,10,729,2.6,7,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-02T14:00:00,13.4,13.4,-5.8,25.8,0,0,,0,0,26.3,15.3,246,1016,0,10,599,2.2,6,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-02T15:00:00,13.7,13.7,-5.3,26.39,0,0,,0,0,23.8,16.1,225,1015.3,0,10,457,1.6,5,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-02T16:00:00,14,14,-3.7,29.26,0,0,,0,0,26.3,13.8,221,1014.7,0,10,371,1.3,4,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-02T17:00:00,13.6,13.6,-2.3,33.4,0,0,,0,0,32.4,20.4,239,1014.7,0,10,313,1.1,3,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-02T18:00:00,12.2,12.2,-0.8,40.62,0,0,,0,0,25.2,23.9,245,1014,0,10,241,0.9,2,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-02T19:00:00,11.6,11.6,0.6,46.75,0,0,,0,0,37.4,10.1,239,1013.7,0,10,141,0.5,1,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-02T20:00:00,11,11,0.6,48.61,0,0,,0,0,34.9,5.1,160,1013,0,10,34,0.1,0,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-02T21:00:00,10.7,10.7,0.4,48.83,0,0,,0,0,16.2,7.2,167,1012.7,0,10,0,,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-02T22:00:00,10.2,10.2,1,52.96,0,0,,0,0,10.8,9.3,175,1012,0,10,0,,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-02T23:00:00,10,8.1,1.6,55.87,0,0,,0,0,7.9,13.8,209,1011.7,0,10,0,,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-03T00:00:00,9,6.6,2.6,64.17,0,0,rain,0,0,11.9,15.2,220,1011.7,0,10,0,,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-03T01:00:00,8,5.5,3.4,72.77,0,0,rain,0,0,12.6,14.6,233,1011.7,0,10,0,,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-03T02:00:00,6.6,4.1,3.1,78.79,0,0,,0,0,16.6,12.3,226,1010.9,0,10,0,,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-03T03:00:00,6.4,4.2,3.4,81.14,0,0,,0,0,19.1,10.8,215,1010.7,0,10,0,,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-03T04:00:00,5.6,3.3,3.1,84.42,0,0,,0,0,20.2,10.2,220,1009.9,0,10,0,,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-03T05:00:00,5.2,3.2,3.6,89.03,0,0,,0,0,20.2,8.7,218,1009.7,0,10,1,0,0,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-03T06:00:00,6,3.6,4.1,87.98,0,0,,0,0,19.4,11.1,205,1009.3,0,10,11,0,0,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-03T07:00:00,8.2,5.8,4.7,79.03,0,0,,0,0,23,13.8,217,1008.7,0,10,37,0.1,0,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-03T08:00:00,9.7,7.8,5.7,76.15,0,0,,0,0,27.7,13.8,222,1008.7,0,10,109,0.4,1,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-03T09:00:00,11.2,11.2,5.6,68.46,0,0,,0,0,29.9,15.9,222,1007.7,0,10,207,0.7,2,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-03T10:00:00,13.2,13.2,5.2,58.34,0,0,rain,0,0,30.6,18.6,230,1007.3,18.3,10,390,1.4,4,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-03T11:00:00,14.6,14.6,4.1,49.58,0,0,rain,0,0,46.8,25.2,225,1006.7,58.5,10,533,1.9,5,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-03T12:00:00,15.7,15.7,2.1,39.93,0,0,rain,0,0,47.9,33.3,233,1006.3,0,10,548,2,5,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-03T13:00:00,15.7,15.7,2,39.45,0,0,,0,0,52.9,32.4,236,1005.7,0,10,287,1,3,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-03T14:00:00,16.2,16.2,0.7,35.16,0,0,,0,0,50.4,30.9,244,1004.9,0,10,401,1.4,4,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-03T15:00:00,16.7,16.7,0.7,33.86,0,0,,0,0,47.5,33.9,237,1004.7,0,10,392,1.4,4,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-03T16:00:00,16.7,16.7,0.1,32.47,0,0,,0,0,52.6,34.6,257,1004,0,10,290,1,3,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-03T17:00:00,16.6,16.6,0.6,33.81,0,0,,0,0,50.4,30.9,252,1004,0,10,292,1.1,3,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-03T18:00:00,15.6,15.6,-0.3,33.94,0,0,,0,0,46.8,32.4,260,1003.7,0,10,214,0.8,2,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-03T19:00:00,15,15,0.6,37.43,0,0,,0,0,43.2,26.1,260,1003.7,0,10,99,0.4,1,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-03T20:00:00,14,14,-0.1,38.06,0,0,,0,0,39.6,24,274,1004.3,0,10,24,0.1,0,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-03T21:00:00,12.3,12.3,0.6,44.4,0,0,,0,0,23.4,27.1,307,1005,0,10,0,,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-03T22:00:00,10.3,10.3,1.6,54.58,0,0,,0,0,29.2,22,322,1005.7,0,10,0,,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-03T23:00:00,9.2,6.3,1.6,59.04,0,0,,0,0,29.2,20.1,313,1006.3,0,10,0,,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-04T00:00:00,8.2,5.5,1.1,61.29,0,0,,0,0,20.9,16.3,294,1007,34.9,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-04T01:00:00,7.2,5,2,69.58,0.1,100,rain,0,0,17.3,11.4,277,1006.7,0,10,0,,0,10,Rain,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-04T02:00:00,6.6,4.4,2.1,73.34,0,0,,0,0,14.8,10.8,273,1006.7,0,10,0,,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-04T03:00:00,6.4,4.2,2.1,74.2,0.1,100,rain,0,0,16.6,10.8,257,1007,0,10,0,,0,10,Rain,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-04T04:00:00,6.4,3.9,1.3,69.92,0,0,,0,0,15.8,12.3,263,1007,60,10,0,,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-04T05:00:00,5.2,3.1,1,73.99,0,0,,0,0,14.8,9.3,276,1007,0,10,1,0,0,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-04T06:00:00,5.6,1.5,0.9,71.9,0,0,,0,0,15.1,22.8,318,1007.7,57.7,10,49,0.2,0,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-04T07:00:00,5.7,3.3,1.7,75.42,0,0,,0,0,22,11.4,338,1008,0,10,175,0.6,2,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-04T08:00:00,6,2.9,1.7,74.23,0,0,,0,0,24.1,15.6,302,1008.3,67.9,10,317,1.1,3,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-04T09:00:00,5.8,2,1.7,75.37,0.2,100,rain,0,0,35.6,19.9,321,1009,69.7,10,473,1.7,5,10,"Rain, Partially cloudy",rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-04T10:00:00,5.7,1.7,0,66.49,0,0,rain,0,0,37.8,22.9,328,1009.3,72.8,10,558,2,6,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-04T11:00:00,6.3,2.5,-0.7,60.85,0,0,,0,0,38.5,22.9,334,1010,88.8,10,352,1.3,4,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-04T12:00:00,5.7,1.1,-1,62.12,0,0,,0,0,38.5,28.3,305,1011,72.8,10,608,2.2,6,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-04T13:00:00,6.3,2.1,-3.3,50.27,0,0,rain,0,0,54,26.6,328,1011.6,34.9,10,781,2.8,8,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-04T14:00:00,6,1.5,-1.1,60.58,0.2,100,rain,0,0,46.8,28.2,324,1012.4,38.3,10,376,1.4,4,10,"Rain, Partially cloudy",rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-04T15:00:00,6.4,2.6,-2.1,54.72,0.1,100,rain,0,0,41.4,21.8,301,1012.7,72.8,10,574,2.1,6,10,"Rain, Partially cloudy",rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-04T16:00:00,7.2,3.4,-3.7,46.09,0,0,,0,0,42.8,23.7,306,1013,66.3,10,409,1.5,4,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-04T17:00:00,6.4,2.6,-4.7,45.04,0,0,,0,0,39.6,21.9,336,1013.7,57.9,10,401,1.4,4,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-04T18:00:00,5.3,0.4,-3.9,51.51,0,0,,0,0,41.8,31.6,325,1014,66.3,10,248,0.9,2,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-04T19:00:00,5.2,0.7,-2.9,56.24,0,0,,0,0,41,25.8,330,1015,19.2,10,145,0.5,1,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-04T20:00:00,4.6,0.9,-4,53.66,0,0,,0,0,35.6,17.1,318,1016,34.9,10,43,0.2,0,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-04T21:00:00,4,1,-2.2,64.09,0,0,,0,0,30.6,12.5,311,1017,0,10,0,,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-04T22:00:00,3,-0.6,-3,64.66,0,0,,0,0,29.9,14.4,308,1017,0,10,0,,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-04T23:00:00,2.6,-1.6,-2.4,69.55,0,0,,0,0,28.8,17.4,312,1018,0,10,0,,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-05T00:00:00,2.2,-1.5,-2.9,69.46,0,0,,0,0,32.4,13.5,309,1018.7,0,10,0,,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-05T01:00:00,1.6,-2.1,-3.3,70.27,0,0,,0,0,23.8,12.9,303,1019,0,10,0,,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-05T02:00:00,1,-2.8,-3.3,73.26,0,0,,0,0,20.5,12.9,308,1019.7,0,10,0,,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-05T03:00:00,0.4,-3.2,-3.4,75.48,0,0,,0,0,19.1,11.4,302,1020,0,10,0,,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-05T04:00:00,-0.4,-3.9,-3.9,77.23,0,0,,0,0,17.6,10.8,294,1021,0,10,0,,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-05T05:00:00,-0.2,-4.1,-4,75.32,0,0,,0,0,17.3,12.3,294,1021.7,0,10,1,0,0,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-05T06:00:00,0.4,-3.2,-3.7,74.03,0,0,,0,0,17.3,11.7,315,1022.7,0,10,55,0.2,1,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-05T07:00:00,2.2,-1.9,-3.9,64.13,0,0,,0,0,20.2,15.9,322,1023,0,10,188,0.7,2,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-05T08:00:00,4,0.6,-5.1,51.64,0,0,,0,0,32.4,14.4,328,1023.7,0,10,344,1.2,3,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-05T09:00:00,5,0.9,-7.3,40.58,0,0,,0,0,22.7,21.6,309,1024,18.3,10,494,1.8,5,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-05T10:00:00,6,1.9,-8.3,35.23,0,0,,0,0,43.2,23.7,315,1024,0,10,623,2.2,6,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-05T11:00:00,7,3.7,-8.7,31.83,0,0,,0,0,36.3,18.6,319,1024.7,0,10,720,2.6,7,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-05T12:00:00,7.2,3.8,-8.3,32.48,0,0,,0,0,46.8,20.1,297,1024.3,0,10,782,2.8,8,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-05T13:00:00,8,4.7,-8.4,30.32,0,0,,0,0,43.2,21,311,1024.3,0,10,802,2.9,8,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-05T14:00:00,9.2,6.6,-7.7,29.71,0,0,,0,0,34.1,17.1,301,1024.3,0,10,775,2.8,8,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Moscow,2022-05-05T15:00:00,9.6,6.6,-8.8,26.37,0,0,,0,0,31.7,22.4,336,1024,0,10,703,2.5,7,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
